Day,Susceptible,Infected,Recovered,All Preventions,No Preventions,Only Hands,Only Mask,Only Social Dist,Hands and Mask,Hands and Social Dist,Mask and Social Dist
0,80001,1,0,0,1,0,0,0,0,0,0
1,79999,3,0,1,1,0,0,0,0,0,1
2,79997,5,0,1,1,1,0,0,0,1,1
3,79988,14,0,1,2,4,1,2,1,1,2
4,79979,23,0,1,3,5,2,5,1,4,2
5,79951,50,1,4,7,10,4,9,4,7,5
6,79880,119,3,13,19,16,12,20,12,16,11
7,79714,283,5,24,39,38,27,49,27,45,34
8,79368,620,14,57,99,77,66,108,60,82,71
9,78630,1349,23,114,239,168,150,235,126,169,148
10,77003,2948,51,269,517,387,337,466,281,393,298
11,73650,6230,122,527,1147,836,704,953,619,801,643
12,66973,12741,288,1073,2347,1697,1453,1917,1326,1576,1352
13,55175,24193,634,2104,4294,3207,2819,3614,2622,2935,2598
14,38491,40139,1372,3715,6609,5298,4791,5756,4516,4996,4458
15,21470,55533,2999,5651,8171,7243,6802,7615,6540,7051,6460
16,10153,63497,6352,7133,8328,8106,7919,8307,7844,8127,7733
17,4515,62458,13029,7711,7339,7792,7893,7700,8086,8013,7924
18,2132,53043,24827,7227,5378,6426,6759,6054,7185,6912,7102
19,1136,37355,41511,5846,2933,4307,4815,3817,5405,4887,5345
20,752,20718,58532,3875,1089,2160,2651,1730,3284,2649,3280
21,607,9546,69849,2174,290,847,1176,543,1661,1169,1686
22,553,3962,75487,1056,59,279,443,157,707,484,777
23,534,1598,77870,481,12,95,172,45,285,192,316
24,527,609,78866,197,1,31,61,10,106,67,136
25,524,228,79250,75,0,9,25,3,45,24,47
26,523,84,79395,27,0,4,8,0,18,11,16
27,522,31,79449,10,0,2,3,0,9,5,2
28,522,12,79468,5,0,0,2,0,2,2,1
29,522,5,79475,2,0,0,0,0,1,1,1
30,522,2,79478,1,0,0,0,0,1,0,0
31,522,1,79479,0,0,0,0,0,1,0,0
32,522,0,79480,0,0,0,0,0,0,0,0
